recession_n,dt,site,site2,yield_mm,hobo_event_n,sec,sec_norm,yld_mm_norm1,yld_mm_norm2,power_yield,nobs,mod,r,m,i,r2
SFA_E1_1,2018-07-26T17:05:00Z,SF-A,SM,0.02667656055153059,1,0S,0S,0,0,1,12,,0.9652711678477534,9.985323041465385,-0.37954734389511807,0.9317484274781657
SFA_E2_1,2018-09-03T23:35:00Z,SF-A,SM,0.022724477506859388,2,300S,0.0138888888888889S,0.008892186850510195,0.1666666666666667,1.4677992676220697,16,,0.812590652449082,7.841285342312321,4.748118086400247,0.6603035684476248
SFA_E3_1,2018-09-11T10:00:00Z,SF-A,SM,0.01778437370102039,3,300S,0.027027027027027S,0.002964062283503396,0.13043478260869554,1.3503140378698728,15,,0.9751897286850015,8.38232521501594,1.6556736347785588,0.9509950069327269
SFA_E4_1,2018-09-21T15:55:00Z,SF-A,SM,0.01778437370102039,4,300S,0.0285714285714286S,0.002964062283503396,0.19999999999999982,1.5848931924611127,11,,0.9543730985304074,11.032017656078121,0.9060784754593761,0.9108280111985307
SFA_E4_2,2018-09-22T04:00:00Z,SF-A,SM,0.03161666435736959,4,300S,0.025S,0.0019760415223355997,0.09090909090909097,1.2328467394420664,16,,0.9789893433475821,7.766032633320909,0.45805366837936923,0.9584201343881301
SFA_E5_1,2018-09-25T21:55:00Z,SF-A,SM,0.014820311417516994,5,300S,0.0222222222222222S,9.880207611678016e-4,0.03703703703703711,1.0890229622637302,19,,0.9830623733658923,9.43601434778833,0.581043609498493,0.9664116299277811
SFA_E5_2,2018-09-26T22:30:00Z,SF-A,SM,0.05038905881955778,5,300S,0.0588235294117647S,0.0059281245670068095,0.13333333333333364,1.3593563908785267,8,,0.9692260925541295,10.402251446627545,1.5303036514872137,0.939399218487746
SFA_E6_1,2018-10-02T16:55:00Z,SF-A,SM,0.011856249134013593,6,300S,0.00746268656716418S,9.88020761167798e-4,0.020408163265306093,1.0481131341546857,37,,0.9540500984849795,8.928800134914988,0.9022262281773986,0.910211590419199
SFA_E7_1,2018-10-11T19:50:00Z,SF-A,SM,0.010868228372845795,7,300S,0.0172413793103448S,9.880207611677998e-4,0.05000000000000001,1.1220184543019636,17,,0.971048979377765,7.412108301296367,0.31037427477490764,0.9429361203505991
SFA_E8_1,2018-11-02T05:10:00Z,SF-A,SM,0.015808332178684794,8,300S,0.0065359477124183S,9.880207611677998e-4,0.02173913043478262,1.0513301770262384,40,,0.971768214194753,7.401251310361852,0.7110776698583172,0.9443334621192594
SFA_E9_1,2018-11-03T06:20:00Z,SF-A,SM,0.018772394462188192,9,300S,0.0172413793103448S,0.003952083044671198,0.0975609756097561,1.251875025862529,26,,0.8347250857755546,8.402041994651121,0.8772341013314511,0.696765968823007
SFA_E9_2,2018-11-03T17:20:00Z,SF-A,SM,0.05335312110306118,9,300S,0.00869565217391304S,0.004940103805839008,0.03401360544217694,1.081467830654403,52,,0.9711367867735025,8.575312218804873,2.5557167345759795,0.9431066586247632
SFB_E1_1,2018-07-26T17:15:00Z,SF-B,YB,0.023163861410991034,1,300S,0.0625S,0.0034745792116486554,0.03061224489795919,1.0730309405261562,15,,0.9931888343956035,10.902595867915664,-0.06540702709470626,0.9864240607680974
SFB_E1_2,2018-07-26T18:40:00Z,SF-B,YB,0.1488278095656174,1,300S,0.0909090909090909S,0.012740123776045054,0.32835820895522366,2.1298950732064363,9,,0.9414037850035568,6.875246419947582,2.8294343980007763,0.886241086419023
SFB_E2_1,2018-09-03T23:45:00Z,SF-B,YB,0.00694915842329731,2,300S,0.0142857142857143S,0.004632772282198206,0.12499999999999997,1.333521432163324,30,,0.9813575956298782,8.3709540459264975,2.3532035325377203,0.9630627305004557
SFB_E3_1,2018-09-11T08:25:00Z,SF-B,YB,0.004053675746923431,3,300S,0.00884955752212389S,0.0011581930705495515,0.02439024390243902,1.0577675602831758,45,,0.9899184770193071,9.727568299574296,0.6883955794840386,0.9799385911442245
SFB_E4_1,2018-09-21T17:05:00Z,SF-B,YB,0.004632772282198207,4,300S,0.00769230769230769S,0.001158193070549552,0.10526315789473688,1.274274985703134,16,,0.952694846563196,6.332733265339535,1.3298011490685555,0.9076274706680716
SFB_E4_2,2018-09-22T04:30:00Z,SF-B,YB,0.0167937995229685,4,300S,0.0232558139534884S,0.0023163861410991048,0.12500000000000008,1.3335214321633242,18,,0.9794412157146826,9.216794692239281,0.595293106308417,0.9593050950406553
SFB_E5_1,2018-09-25T22:55:00Z,SF-B,YB,0.0167937995229685,5,300S,0.0037593984962406S,0.0011581930705495506,0.020202020202020183,1.0476157527896648,87,,0.9900125470703913,8.493506916923137,0.8514819994241826,0.9801248433568038
SFB_E5_2,2018-09-26T22:35:00Z,SF-B,YB,0.07817803226209474,5,300S,0.0149253731343284S,0.005211868817472987,0.07500000000000005,1.1885022274370185,31,,0.9312257206296689,10.455154580704033,3.0846326111137294,0.8671813427622461
SFB_E6_1,2018-10-02T12:30:00Z,SF-B,YB,0.003474579211648655,6,300S,0.00277777777777778S,0.0017372896058243275,0.013953488372093023,1.0326508060552284,146,,0.9871154176073542,10.83145075401392,-0.14051707676617634,0.9743968476781413
SFB_E7_1,2018-10-11T17:00:00Z,SF-B,YB,0.007528254958572085,7,300S,0.00680272108843537S,5.790965352747753e-4,0.00990099009900989,1.0230597298425086,67,,0.9426432735552254,10.36903390092632,-0.5814373220265961,0.8885763411789115
SFB_E8_1,2018-11-02T04:25:00Z,SF-B,YB,0.005211868817472983,8,300S,0.00617283950617284S,5.790965352747762e-4,0.0051546391752577345,1.0119397113488333,119,,0.953490359170987,8.483679059687852,-0.17047420366537247,0.9091438650320178
SFB_E9_1,2018-11-03T05:10:00Z,SF-B,YB,0.013319220311319845,9,300S,0.0138888888888889S,0.0017372896058243277,0.015706806282722512,1.0368282131522517,65,,0.9734723788889821,10.027958086246871,-0.36248571468960933,0.9476484724597739
SFC_E1_1,2018-07-26T17:10:00Z,SF-C,SM,-0.019795369180593235,1,300S,0.0769230769230769S,0.0028279098829418897,0.023622047244094484,1.0558981944335788,12,,0.9692992131761301,10.69513879886175,-1.1226198355932642,0.9395409646638649
SFC_E1_2,2018-07-26T18:40:00Z,SF-C,SM,0.13951022089179996,1,300S,0.0909090909090909S,0.026393825574124313,0.45161290322580666,2.8288694346259704,10,,0.9536417851636694,6.496879991948852,3.553165050568997,0.9094326544101501
SFC_E2_1,2018-09-03T23:45:00Z,SF-C,SM,-0.016024822670004046,2,600S,0.0303030303030303S,0.006598456393531078,0.14285714285714285,1.3894954943731377,17,,0.9789005500233217,8.372286110886604,2.0968655320151486,0.9582462868359617
SFC_E4_2,2018-09-22T04:55:00Z,SF-C,SM,-0.02168064243588783,4,300S,0.0238095238095238S,0.0028279098829418897,0.09374999999999996,1.2409377607517194,11,,0.9887549674102005,9.194761847754114,0.8713074082151271,0.9776363855783468
SFC_E5_1,2018-09-25T23:35:00Z,SF-C,SM,-0.022623279063535125,5,300S,0.00485436893203883S,0.0018852732552945943,0.03389830508474577,1.081180751076608,52,,0.9916834451040851,7.7439455756472215,1.0510288960422307,0.983436055293507
SFC_E6_1,2018-10-02T19:10:00Z,SF-C,SM,-0.01225427615941486,6,300S,0.00373134328358209S,9.426366276472972e-4,0.0058139534883720955,1.0134771313640476,99,,0.9783486017852866,10.163090910327105,1.2144413535762058,0.9571659866152253
SFC_E7_1,2018-10-11T20:40:00Z,SF-C,SM,-0.019795369180593235,7,300S,0.00813008130081301S,9.426366276472954e-4,0.008196721311475396,1.0190528814219364,65,,0.9739917615359756,12.284544532907395,0.11781600498400843,0.9486599515399526
SFC_E8_1,2018-11-02T07:00:00Z,SF-C,SM,-0.02073800580824053,8,300S,0.00757575757575758S,0.0018852732552945943,0.014814814814814819,1.0347008713411985,82,,0.9498964099833215,8.875417839062937,-0.34762667951322934,0.9023031896992023
SFC_E9_1,2018-11-03T05:55:00Z,SF-C,SM,-0.016967459297651345,9,300S,0.0106382978723404S,0.0018852732552945943,0.01226993865030675,1.0286554671761736,64,,0.9719365968329551,11.557933661626585,0.3742490566284875,0.9446607482632262
SFD_E2_1,2018-09-03T23:25:00Z,SF-D,YB,0.003351006152841989,2,300S,0.0163934426229508S,0.0023935758234585637,0.07575757575757576,1.1905772393787835,14,,0.9415558228612456,9.414635379406542,2.553366968284118,0.8865273675639174
SFD_E3_1,2018-09-11T08:40:00Z,SF-D,YB,0,3,300S,0.00909090909090909S,9.574303293834256e-4,0.027027027027027025,1.0642092440647242,47,,0.9850691726894362,9.299277291655704,1.278459723127587,0.9703612749830502
SFD_E4_1,2018-09-21T16:10:00Z,SF-D,YB,4.787151646917128e-4,4,300S,0.0384615384615385S,0.0014361454940751384,0.2307692307692308,1.7012542798525891,9,,0.8976320531323003,9.083523613347364,1.8543505873178912,0.8057433028105089
SFD_E4_2,2018-09-22T02:55:00Z,SF-D,YB,0.008138157799759117,4,300S,0.0192307692307692S,4.787151646917119e-4,0.03448275862068959,1.0826367338740543,22,,0.9648369261135505,7.408198374654888,0.2757574664085247,0.930910293992245
SFD_E1_1,2018-09-25T21:45:00Z,SF-D,YB,-0.0014361454940751382,5,300S,0.00440528634361234S,4.7871516469171296e-4,0.01724137931034483,1.0404983103657854,44,,0.9815501341393439,7.271081984332889,1.0392546445497997,0.9634406658289639
SFD_E1_2,2018-09-26T22:30:00Z,SF-D,YB,0.032552631199036466,5,300S,0.02S,0.004787151646917127,0.09174311926605501,1.2352165993694857,28,,0.9103828477641466,9.58595797720572,3.5439570632327535,0.8287969295031573
SFD_E6_1,2018-10-02T16:15:00Z,SF-D,YB,0.008616872964450831,6,1200S,0.0125786163522013S,0.0019148606587668527,0.036036036036036063,1.0865157746525382,78,,0.9826414576984446,10.343320261472996,0.8237154055356715,0.965584234387724
SFD_E7_1,2018-10-11T21:00:00Z,SF-D,YB,-0.003351006152841989,7,300S,0.0113636363636364S,4.787151646917132e-4,0.027027027027027053,1.0642092440647244,15,,0.9675471290990436,10.273696452703136,0.849655216199337,0.9361474470278014
SFD_E8_1,2018-11-01T20:00:00Z,SF-D,YB,0.012925309446676247,8,600S,0.0689655172413793S,0.0014361454940751417,0.057692307692307813,1.1420689062920004,22,,0.9578540163718422,8.71156839463484,-0.4599494490400643,0.9174843166796693
SFD_E8_2,2018-11-02T02:50:00Z,SF-D,YB,0.034467491857803324,8,300S,0.0126582278481013S,4.787151646917162e-4,0.024390243902439206,1.0577675602831762,26,,0.9637263992226782,8.146299544669368,0.541504716703389,0.9287685725587089
SFD_E9_1,2018-11-03T04:30:00Z,SF-D,YB,9.574303293834256e-4,9,300S,0.0125S,0.002872290988150277,0.05454545454545456,1.1338235012178495,51,,0.96190518645504,9.658837016818007,-0.37306530347814876,0.9252615877291052
SFD_E9_2,2018-11-03T17:10:00Z,SF-D,YB,0.05505224393954697,9,300S,0.00862068965517241S,0.003829721317533702,0.0221606648199446,1.052351113241873,89,,0.9742859476560752,9.229392216065646,1.874218448234456,0.9492331078000966
TFB_E1_1,2018-07-26T17:05:00Z,TF-B,TF,19.74791868077457,1,300S,0.0769230769230769S,1.6286943241875953,0.06666666666666674,1.165914401179832,10,,0.9840180260856837,10.319340857857807,-0.4426811793024899,0.9682914756615653
TFB_E1_2,2018-07-26T18:35:00Z,TF-B,TF,45.807027867776064,1,300S,0.333333333333333S,2.8502150673282785,0.4242424242424234,2.656087782946681,2,,1,14.725636477798874,-2.252457709652943,1
TFB_E2_1,2018-09-03T23:25:00Z,TF-B,TF,5.0896697630862295,2,300S,0.0909090909090909S,3.0538018578517376,0.13636363636363635,1.368874509537081,8,,0.9911282461987607,12.493493201564204,-0.1875814677948593,0.9823352004130312
TFB_E2_2,2018-09-04T02:15:00Z,TF-B,TF,25.85552239647804,2,2400S,0.888888888888889S,2.035867905234486,0.9090909090909075,8.111308307896842,1,,NA,NA,8.111308307896842,NA
TFB_E3_1,2018-09-11T06:15:00Z,TF-B,TF,4.478909391515882,3,300S,0.0185185185185185S,0.40717358104689794,0.021978021978021955,1.051908639308057,38,,0.9555928925521452,8.518575959496934,-0.17887926569736196,0.9131577762961757
TFB_E4_1,2018-09-21T13:30:00Z,TF-B,TF,3.664562229422085,4,300S,0.0769230769230769S,0.4071735810468984,0.05555555555555556,1.1364636663857248,8,,0.9821669669222985,13.00092907914998,-0.5042742000114283,0.9646519509133474
TFB_E4_2,2018-09-21T15:15:00Z,TF-B,TF,11.400860269313153,4,300S,0.0625S,0.40717358104689794,0.064516129032258,1.1601553017399715,12,,0.9902216133461832,9.988028401382065,-0.06671589689771494,0.980538843537918
TFB_E4_3,2018-09-22T03:40:00Z,TF-B,TF,18.729984728157323,4,300S,0.0588235294117647S,0.40717358104689794,0.15384615384615363,1.4251026703029974,9,,0.8592999865776793,8.789830671917365,0.7068995240134134,0.7383964669323998
TFB_E5_1,2018-09-25T16:50:00Z,TF-B,TF,3.8681490199455344,5,300S,0.0125S,0.4071735810468984,0.028571428571428574,1.0680004325145758,38,,0.9816558418976664,8.607800134747588,0.07958937833845323,0.9636481919318163
TFB_E5_2,2018-09-26T21:50:00Z,TF-B,TF,18.933571518680772,5,300S,0.037037037037037S,0.20358679052344897,0.0163934426229508,1.038468775134351,13,,0.9419801984804432,13.452151228786397,-0.8095417694476509,0.8873266943292553
TFB_E6_1,2018-10-02T08:10:00Z,TF-B,TF,3.053801857851738,6,300S,0.00510204081632653S,0.20358679052344986,0.00925925925925929,1.0215491323354895,63,,0.9106656731976526,7.251136669008743,-0.08328836260956991,0.8293119683405338
TFB_E7_1,2018-10-11T11:00:00Z,TF-B,TF,6.107603715703476,7,300S,0.027027027027027S,0.4071735810468997,0.03448275862068977,1.0826367338740548,19,,0.96921155543189,11.242201956064527,-0.5691277762800582,0.9393710391827035
TFB_E7_2,2018-10-11T16:40:00Z,TF-B,TF,17.915637566063527,7,300S,0.1S,0.40717358104689794,0.09090909090909084,1.232846739442066,8,,0.9558280215945374,8.376965326165912,-0.4091956826010948,0.9136072068653275
TFB_E7_3,2018-10-11T21:05:00Z,TF-B,TF,24.226828072290452,7,1500S,0.3125S,1.0179339526172448,0.2272727272727271,1.687612475788147,5,,0.9117202253725113,12.82371383708252,-1.3370919506473,0.8312337693533028
TFB_E7_4,2018-10-11T23:20:00Z,TF-B,TF,28.298563882759435,7,300S,0.0625S,0.40717358104689794,0.08695652173913031,1.2216773489967916,9,,0.9887120936453272,9.749129371242226,0.07176142509896681,0.9775516041205262
TFB_E8_1,2018-11-02T02:15:00Z,TF-B,TF,10.38292631669591,8,300S,0.00666666666666667S,0.4071735810468997,0.026315789473684303,1.0624678308940414,50,,0.9567238372536148,7.106771593562825,0.6555343612744523,0.9153205007692812
TFB_E9_1,2018-11-03T06:25:00Z,TF-B,TF,9.56857915460211,9,300S,0.0357142857142857S,0.40717358104689794,0.04255319148936166,1.1029433117916128,21,,0.911709667223227,7.590099798270112,-0.4403169093515275,0.8312145173082873
TFB_E9_2,2018-11-03T17:05:00Z,TF-B,TF,18.322811147110425,9,300S,0.027027027027027S,0.20358679052344897,0.018181818181818164,1.042753888853768,17,,0.9560373405121394,9.88664697876268,1.3693808872102722,0.9140073964535244
TFD_E1_1,2018-07-26T17:00:00Z,TF-D,TF,20.358679052344918,1,300S,0.0769230769230769S,0.8143471620937959,0.035087719298245584,1.0841458689358345,10,,0.9889947726017934,10.373740262647328,-0.41095638003882595,0.978110660233673
TFD_E1_2,2018-07-26T18:40:00Z,TF-D,TF,48.453656144580904,1,600S,0.25S,5.29325655360968,0.742857142857142,5.531681197617216,5,,0.88020186249657,3.9987585610578913,5.312258419084615,0.7747553187424306
TFD_E2_1,2018-09-03T23:25:00Z,TF-D,TF,0.20358679052344916,2,600S,0.133333333333333S,1.0179339526172457,0.05319148936170213,1.13029417474705,10,,0.9767751673601891,14.873089202120209,-1.1430474438562794,0.9540897275715254
TFD_E2_2,2018-09-04T01:40:00Z,TF-D,TF,18.52639793763387,2,300S,0.166666666666667S,1.2215207431406903,0.46153846153845957,2.894266124716738,1,,NA,NA,2.894266124716738,NA
TFD_E3_1,2018-09-11T06:10:00Z,TF-D,TF,1.8322811147110425,3,300S,0.0175438596491228S,0.4071735810468984,0.015748031496062992,1.0369266382873439,48,,0.9650424807713139,9.089023830361166,-0.3017336235844432,0.9313069896932519
TFD_E4_1,2018-09-21T13:20:00Z,TF-D,TF,1.017933952617246,4,300S,0.0625S,0.6107603715703476,0.0625,1.1547819846894583,7,,0.9797309705298388,13.724078814796844,-0.4151758372845734,0.9598727746153399
TFD_E4_2,2018-09-21T15:20:00Z,TF-D,TF,12.011620640883502,4,300S,0.0714285714285714S,0.8143471620937976,0.13333333333333347,1.359356390878526,8,,0.9938424006100418,9.458960715790585,0.13872348583004038,0.9877227172503308
TFD_E4_3,2018-09-22T03:35:00Z,TF-D,TF,18.322811147110425,4,300S,0.0555555555555556S,0.20358679052344897,0.05882352941176464,1.1450475699382816,10,,0.9723821307428218,7.6665154579997115,0.6708703422354542,0.9455270081879501
TFD_E5_1,2018-09-25T16:00:00Z,TF-D,TF,-0.20358679052344916,5,300S,0.0111111111111111S,0.20358679052344916,0.009615384615384612,1.0223871552990256,49,,0.9737765446366292,7.838146938491515,0.13886342297049684,0.9482407588844531
TFD_E5_2,2018-09-26T21:40:00Z,TF-D,TF,21.78378658600906,5,300S,0.0113636363636364S,0.20358679052344897,0.015624999999999983,1.036632928437698,18,,0.8856740018388702,12.901262036995691,1.8173094564972387,0.7844184375332791
TFD_E6_1,2018-10-02T05:15:00Z,TF-D,TF,1.017933952617246,6,600S,0.00858369098712446S,1.8322811147110425,0.056249999999999994,1.138282345254032,87,,0.9248072576107162,6.7945139645949695,0.2233997643473667,0.8552684637294536
TFD_E7_1,2018-10-11T11:15:00Z,TF-D,TF,3.2573886483751866,7,900S,0.0810810810810811S,1.8322811147110425,0.15517241379310343,1.4294613383568446,19,,0.9843029699121071,11.437214870270306,-0.46636759933131594,0.9688523365777943
TFD_E7_2,2018-10-11T16:35:00Z,TF-D,TF,13.843901755594544,7,300S,0.0714285714285714S,0.20358679052344897,0.04347826086956518,1.1052951411260215,8,,0.9403472836148156,8.329725449328345,-0.28144717671528585,0.8842530138017624
TFD_E7_3,2018-10-11T20:55:00Z,TF-D,TF,20.562265842868367,7,300S,0.0666666666666667S,0.6107603715703469,0.1249999999999999,1.3335214321633237,7,,0.9462480106855875,9.56208186037591,0.6017743412032562,0.8953852977264317
TFD_E7_4,2018-10-11T23:40:00Z,TF-D,TF,26.466282768048394,7,600S,0.222222222222222S,1.6286943241875953,0.36363636363636415,2.3101297000831624,3,,0.9997631097665037,11.23313023341554,-0.2018093120176167,0.9995262756499902
TFD_E8_1,2018-11-02T02:50:00Z,TF-D,TF,10.993686688266255,8,300S,0.00625S,0.20358679052344897,0.010416666666666656,1.0242752213815922,44,,0.9573415581966295,7.609851992911633,0.577447661761741,0.9165028590503504
TFD_E9_1,2018-11-03T03:20:00Z,TF-D,TF,0.6107603715703476,9,300S,0.015625S,0.20358679052344925,0.009090909090909094,1.0211532151708518,30,,0.898864827629229,5.911921772004594,0.11682636011611054,0.8079579783489236
TFD_E9_2,2018-11-03T17:05:00Z,TF-D,TF,23.208894119673207,9,300S,0.0555555555555556S,0.4071735810469015,0.03773584905660404,1.090776691510956,12,,0.9949059877557779,10.212183106037624,0.1807945997260791,0.9898379244723
