recession_n,hobo_event_n,site,cv_i,cv_m,datetime_interval_EST,event_dur_sec,centroid,Delta_T,Delta_T_duration,site2,i,m
SFA_E1_1,1,SF-A,321.1639043132308,33.393661648670204,2018-07-26 12:05:00 EST--2018-07-26 13:00:00 EST,3300s (~55 minutes),2018-07-26T16:30:00Z,2018-07-26 11:30:00 EST--2018-07-26 12:05:00 EST,2100s (~35 minutes),SM,-0.37954734389511807,9.985323041465385
SFA_E2_1,2,SF-A,106.65909961653632,NA,2018-09-03 18:30:00 EST--2018-09-04 00:30:00 EST,21600s (~6 hours),2018-09-03T22:30:00Z,2018-09-03 17:30:00 EST--2018-09-03 18:30:00 EST,3600s (~1 hours),SM,4.748118086400247,7.841285342312321
SFA_E3_1,3,SF-A,137.77936440860225,6.184306539647089,2018-09-11 04:55:00 EST--2018-09-11 08:00:00 EST,11100s (~3.08 hours),2018-09-11T07:30:00Z,2018-09-11 02:30:00 EST--2018-09-11 04:55:00 EST,8700s (~2.42 hours),SM,1.6556736347785588,8.38232521501594
SFA_E4_1,4,SF-A,126.04591672901249,22.53601687863494,2018-09-21 10:50:00 EST--2018-09-21 13:45:00 EST,10500s (~2.92 hours),2018-09-21T14:30:00Z,2018-09-21 09:30:00 EST--2018-09-21 10:50:00 EST,4800s (~1.33 hours),SM,0.9060784754593761,11.032017656078121
SFA_E4_2,4,SF-A,126.04591672901249,22.53601687863494,2018-09-21 22:55:00 EST--2018-09-22 02:15:00 EST,12000s (~3.33 hours),2018-09-21T14:30:00Z,2018-09-21 09:30:00 EST--2018-09-21 22:55:00 EST,48300s (~13.42 hours),SM,0.45805366837936923,7.766032633320909
SFA_E5_1,5,SF-A,109.46769310973046,21.04947674197992,2018-09-25 16:50:00 EST--2018-09-25 20:35:00 EST,13500s (~3.75 hours),2018-09-25T21:30:00Z,2018-09-25 16:30:00 EST--2018-09-25 16:50:00 EST,1200s (~20 minutes),SM,0.581043609498493,9.43601434778833
SFA_E5_2,5,SF-A,109.46769310973046,21.04947674197992,2018-09-26 17:25:00 EST--2018-09-26 18:50:00 EST,5100s (~1.42 hours),2018-09-25T21:30:00Z,2018-09-25 16:30:00 EST--2018-09-26 17:25:00 EST,89700s (~1.04 days),SM,1.5303036514872137,10.402251446627545
SFA_E6_1,6,SF-A,115.56944731214432,18.762722110157736,2018-10-02 11:50:00 EST--2018-10-02 23:00:00 EST,40200s (~11.17 hours),2018-10-02T18:30:00Z,2018-10-02 13:30:00 EST--2018-10-02 11:50:00 EST,-6000s (~-1.67 hours),SM,0.9022262281773986,8.928800134914988
SFA_E7_1,7,SF-A,-374.84741834121303,16.129260083500135,2018-10-11 14:45:00 EST--2018-10-11 19:35:00 EST,17400s (~4.83 hours),2018-10-11T15:30:00Z,2018-10-11 10:30:00 EST--2018-10-11 14:45:00 EST,15300s (~4.25 hours),SM,0.31037427477490764,7.412108301296367
SFA_E8_1,8,SF-A,239.69693648622314,8.519524947760251,2018-11-02 00:05:00 EST--2018-11-02 12:50:00 EST,45900s (~12.75 hours),2018-11-02T04:30:00Z,2018-11-01 23:30:00 EST--2018-11-02 00:05:00 EST,2100s (~35 minutes),SM,0.7110776698583172,7.401251310361852
SFA_E9_1,9,SF-A,166.70897097002884,17.28516443079792,2018-11-03 01:15:00 EST--2018-11-03 06:05:00 EST,17400s (~4.83 hours),2018-11-03T16:30:00Z,2018-11-03 11:30:00 EST--2018-11-03 01:15:00 EST,-36900s (~-10.25 hours),SM,0.8772341013314511,8.402041994651121
SFA_E9_2,9,SF-A,166.70897097002884,17.28516443079792,2018-11-03 12:15:00 EST--2018-11-03 21:50:00 EST,34500s (~9.58 hours),2018-11-03T16:30:00Z,2018-11-03 11:30:00 EST--2018-11-03 12:15:00 EST,2700s (~45 minutes),SM,2.5557167345759795,8.575312218804873
SFB_E1_1,1,SF-B,321.1639043132308,33.393661648670204,2018-07-26 12:10:00 EST--2018-07-26 13:30:00 EST,4800s (~1.33 hours),2018-07-26T16:30:00Z,2018-07-26 11:30:00 EST--2018-07-26 12:10:00 EST,2400s (~40 minutes),YB,-0.06540702709470626,10.902595867915664
SFB_E1_2,1,SF-B,321.1639043132308,33.393661648670204,2018-07-26 13:35:00 EST--2018-07-26 14:30:00 EST,3300s (~55 minutes),2018-07-26T16:30:00Z,2018-07-26 11:30:00 EST--2018-07-26 13:35:00 EST,7500s (~2.08 hours),YB,2.8294343980007763,6.875246419947582
SFB_E2_1,2,SF-B,106.65909961653632,NA,2018-09-03 18:40:00 EST--2018-09-04 00:30:00 EST,21000s (~5.83 hours),2018-09-03T22:30:00Z,2018-09-03 17:30:00 EST--2018-09-03 18:40:00 EST,4200s (~1.17 hours),YB,2.3532035325377203,8.3709540459264975
SFB_E3_1,3,SF-B,137.77936440860225,6.184306539647089,2018-09-11 03:20:00 EST--2018-09-11 12:45:00 EST,33900s (~9.42 hours),2018-09-11T07:30:00Z,2018-09-11 02:30:00 EST--2018-09-11 03:20:00 EST,3000s (~50 minutes),YB,0.6883955794840386,9.727568299574296
SFB_E4_1,4,SF-B,126.04591672901249,22.53601687863494,2018-09-21 12:00:00 EST--2018-09-21 22:50:00 EST,39000s (~10.83 hours),2018-09-21T14:30:00Z,2018-09-21 09:30:00 EST--2018-09-21 12:00:00 EST,9000s (~2.5 hours),YB,1.3298011490685555,6.332733265339535
SFB_E4_2,4,SF-B,126.04591672901249,22.53601687863494,2018-09-21 23:25:00 EST--2018-09-22 03:00:00 EST,12900s (~3.58 hours),2018-09-21T14:30:00Z,2018-09-21 09:30:00 EST--2018-09-21 23:25:00 EST,50100s (~13.92 hours),YB,0.595293106308417,9.216794692239281
SFB_E5_1,5,SF-B,109.46769310973046,21.04947674197992,2018-09-25 17:50:00 EST--2018-09-26 16:00:00 EST,79800s (~22.17 hours),2018-09-25T21:30:00Z,2018-09-25 16:30:00 EST--2018-09-25 17:50:00 EST,4800s (~1.33 hours),YB,0.8514819994241826,8.493506916923137
SFB_E5_2,5,SF-B,109.46769310973046,21.04947674197992,2018-09-26 17:30:00 EST--2018-09-26 23:05:00 EST,20100s (~5.58 hours),2018-09-25T21:30:00Z,2018-09-25 16:30:00 EST--2018-09-26 17:30:00 EST,90000s (~1.04 days),YB,3.0846326111137294,10.455154580704033
SFB_E6_1,6,SF-B,115.56944731214432,18.762722110157736,2018-10-02 07:25:00 EST--2018-10-03 13:25:00 EST,108000s (~1.25 days),2018-10-02T18:30:00Z,2018-10-02 13:30:00 EST--2018-10-02 07:25:00 EST,-21900s (~-6.08 hours),YB,-0.14051707676617634,10.83145075401392
SFB_E7_1,7,SF-B,-374.84741834121303,16.129260083500135,2018-10-11 11:55:00 EST--2018-10-12 00:10:00 EST,44100s (~12.25 hours),2018-10-11T15:30:00Z,2018-10-11 10:30:00 EST--2018-10-11 11:55:00 EST,5100s (~1.42 hours),YB,-0.5814373220265961,10.36903390092632
SFB_E8_1,8,SF-B,239.69693648622314,8.519524947760251,2018-11-01 23:20:00 EST--2018-11-02 12:50:00 EST,48600s (~13.5 hours),2018-11-02T04:30:00Z,2018-11-01 23:30:00 EST--2018-11-01 23:20:00 EST,-600s (~-10 minutes),YB,-0.17047420366537247,8.483679059687852
SFB_E9_1,9,SF-B,166.70897097002884,17.28516443079792,2018-11-03 00:05:00 EST--2018-11-03 06:05:00 EST,21600s (~6 hours),2018-11-03T16:30:00Z,2018-11-03 11:30:00 EST--2018-11-03 00:05:00 EST,-41100s (~-11.42 hours),YB,-0.36248571468960933,10.027958086246871
SFC_E1_1,1,SF-C,321.1639043132308,33.393661648670204,2018-07-26 12:05:00 EST--2018-07-26 13:10:00 EST,3900s (~1.08 hours),2018-07-26T16:30:00Z,2018-07-26 11:30:00 EST--2018-07-26 12:05:00 EST,2100s (~35 minutes),SM,-1.1226198355932642,10.69513879886175
SFC_E1_2,1,SF-C,321.1639043132308,33.393661648670204,2018-07-26 13:35:00 EST--2018-07-26 14:30:00 EST,3300s (~55 minutes),2018-07-26T16:30:00Z,2018-07-26 11:30:00 EST--2018-07-26 13:35:00 EST,7500s (~2.08 hours),SM,3.553165050568997,6.496879991948852
SFC_E2_1,2,SF-C,106.65909961653632,NA,2018-09-03 18:35:00 EST--2018-09-04 00:05:00 EST,19800s (~5.5 hours),2018-09-03T22:30:00Z,2018-09-03 17:30:00 EST--2018-09-03 18:35:00 EST,3900s (~1.08 hours),SM,2.0968655320151486,8.372286110886604
SFC_E4_2,4,SF-C,126.04591672901249,22.53601687863494,2018-09-21 23:50:00 EST--2018-09-22 03:20:00 EST,12600s (~3.5 hours),2018-09-21T14:30:00Z,2018-09-21 09:30:00 EST--2018-09-21 23:50:00 EST,51600s (~14.33 hours),SM,0.8713074082151271,9.194761847754114
SFC_E5_1,5,SF-C,109.46769310973046,21.04947674197992,2018-09-25 18:30:00 EST--2018-09-26 11:40:00 EST,61800s (~17.17 hours),2018-09-25T21:30:00Z,2018-09-25 16:30:00 EST--2018-09-25 18:30:00 EST,7200s (~2 hours),SM,1.0510288960422307,7.7439455756472215
SFC_E6_1,6,SF-C,115.56944731214432,18.762722110157736,2018-10-02 14:05:00 EST--2018-10-03 12:25:00 EST,80400s (~22.33 hours),2018-10-02T18:30:00Z,2018-10-02 13:30:00 EST--2018-10-02 14:05:00 EST,2100s (~35 minutes),SM,1.2144413535762058,10.163090910327105
SFC_E7_1,7,SF-C,-374.84741834121303,16.129260083500135,2018-10-11 15:35:00 EST--2018-10-12 01:50:00 EST,36900s (~10.25 hours),2018-10-11T15:30:00Z,2018-10-11 10:30:00 EST--2018-10-11 15:35:00 EST,18300s (~5.08 hours),SM,0.11781600498400843,12.284544532907395
SFC_E8_1,8,SF-C,239.69693648622314,8.519524947760251,2018-11-02 01:55:00 EST--2018-11-02 12:55:00 EST,39600s (~11 hours),2018-11-02T04:30:00Z,2018-11-01 23:30:00 EST--2018-11-02 01:55:00 EST,8700s (~2.42 hours),SM,-0.34762667951322934,8.875417839062937
SFC_E9_1,9,SF-C,166.70897097002884,17.28516443079792,2018-11-03 00:50:00 EST--2018-11-03 08:40:00 EST,28200s (~7.83 hours),2018-11-03T16:30:00Z,2018-11-03 11:30:00 EST--2018-11-03 00:50:00 EST,-38400s (~-10.67 hours),SM,0.3742490566284875,11.557933661626585
SFD_E2_1,2,SF-D,106.65909961653632,NA,2018-09-03 18:20:00 EST--2018-09-03 23:25:00 EST,18300s (~5.08 hours),2018-09-03T22:30:00Z,2018-09-03 17:30:00 EST--2018-09-03 18:20:00 EST,3000s (~50 minutes),YB,2.553366968284118,9.414635379406542
SFD_E3_1,3,SF-D,137.77936440860225,6.184306539647089,2018-09-11 03:35:00 EST--2018-09-11 12:45:00 EST,33000s (~9.17 hours),2018-09-11T07:30:00Z,2018-09-11 02:30:00 EST--2018-09-11 03:35:00 EST,3900s (~1.08 hours),YB,1.278459723127587,9.299277291655704
SFD_E4_1,4,SF-D,126.04591672901249,22.53601687863494,2018-09-21 11:05:00 EST--2018-09-21 13:15:00 EST,7800s (~2.17 hours),2018-09-21T14:30:00Z,2018-09-21 09:30:00 EST--2018-09-21 11:05:00 EST,5700s (~1.58 hours),YB,1.8543505873178912,9.083523613347364
SFD_E4_2,4,SF-D,126.04591672901249,22.53601687863494,2018-09-21 21:50:00 EST--2018-09-22 02:10:00 EST,15600s (~4.33 hours),2018-09-21T14:30:00Z,2018-09-21 09:30:00 EST--2018-09-21 21:50:00 EST,44400s (~12.33 hours),YB,0.2757574664085247,7.408198374654888
SFD_E1_1,5,SF-D,109.46769310973046,21.04947674197992,2018-09-25 16:40:00 EST--2018-09-26 11:35:00 EST,68100s (~18.92 hours),2018-09-25T21:30:00Z,2018-09-25 16:30:00 EST--2018-09-25 16:40:00 EST,600s (~10 minutes),YB,1.0392546445497997,7.271081984332889
SFD_E1_2,5,SF-D,109.46769310973046,21.04947674197992,2018-09-26 17:25:00 EST--2018-09-26 21:35:00 EST,15000s (~4.17 hours),2018-09-25T21:30:00Z,2018-09-25 16:30:00 EST--2018-09-26 17:25:00 EST,89700s (~1.04 days),YB,3.5439570632327535,9.58595797720572
SFD_E6_1,6,SF-D,115.56944731214432,18.762722110157736,2018-10-02 10:55:00 EST--2018-10-03 13:25:00 EST,95400s (~1.1 days),2018-10-02T18:30:00Z,2018-10-02 13:30:00 EST--2018-10-02 10:55:00 EST,-9300s (~-2.58 hours),YB,0.8237154055356715,10.343320261472996
SFD_E7_1,7,SF-D,-374.84741834121303,16.129260083500135,2018-10-11 15:55:00 EST--2018-10-11 23:15:00 EST,26400s (~7.33 hours),2018-10-11T15:30:00Z,2018-10-11 10:30:00 EST--2018-10-11 15:55:00 EST,19500s (~5.42 hours),YB,0.849655216199337,10.273696452703136
SFD_E8_1,8,SF-D,239.69693648622314,8.519524947760251,2018-11-01 14:50:00 EST--2018-11-01 17:15:00 EST,8700s (~2.42 hours),2018-11-02T04:30:00Z,2018-11-01 23:30:00 EST--2018-11-01 14:50:00 EST,-31200s (~-8.67 hours),YB,-0.4599494490400643,8.71156839463484
SFD_E8_2,8,SF-D,239.69693648622314,8.519524947760251,2018-11-01 21:45:00 EST--2018-11-02 04:20:00 EST,23700s (~6.58 hours),2018-11-02T04:30:00Z,2018-11-01 23:30:00 EST--2018-11-01 21:45:00 EST,-6300s (~-1.75 hours),YB,0.541504716703389,8.146299544669368
SFD_E9_1,9,SF-D,166.70897097002884,17.28516443079792,2018-11-02 23:25:00 EST--2018-11-03 06:05:00 EST,24000s (~6.67 hours),2018-11-03T16:30:00Z,2018-11-03 11:30:00 EST--2018-11-02 23:25:00 EST,-43500s (~-12.08 hours),YB,-0.37306530347814876,9.658837016818007
SFD_E9_2,9,SF-D,166.70897097002884,17.28516443079792,2018-11-03 12:05:00 EST--2018-11-03 21:45:00 EST,34800s (~9.67 hours),2018-11-03T16:30:00Z,2018-11-03 11:30:00 EST--2018-11-03 12:05:00 EST,2100s (~35 minutes),YB,1.874218448234456,9.229392216065646
TFB_E1_1,1,TF-B,321.1639043132308,33.393661648670204,2018-07-26 12:00:00 EST--2018-07-26 13:05:00 EST,3900s (~1.08 hours),2018-07-26T16:30:00Z,2018-07-26 11:30:00 EST--2018-07-26 12:00:00 EST,1800s (~30 minutes),TF,-0.4426811793024899,10.319340857857807
TFB_E1_2,1,TF-B,321.1639043132308,33.393661648670204,2018-07-26 13:30:00 EST--2018-07-26 13:45:00 EST,900s (~15 minutes),2018-07-26T16:30:00Z,2018-07-26 11:30:00 EST--2018-07-26 13:30:00 EST,7200s (~2 hours),TF,-2.252457709652943,14.725636477798874
TFB_E2_1,2,TF-B,106.65909961653632,NA,2018-09-03 18:20:00 EST--2018-09-03 19:15:00 EST,3300s (~55 minutes),2018-09-03T22:30:00Z,2018-09-03 17:30:00 EST--2018-09-03 18:20:00 EST,3000s (~50 minutes),TF,-0.1875814677948593,12.493493201564204
TFB_E2_2,2,TF-B,106.65909961653632,NA,2018-09-03 20:35:00 EST--2018-09-03 21:20:00 EST,2700s (~45 minutes),2018-09-03T22:30:00Z,2018-09-03 17:30:00 EST--2018-09-03 20:35:00 EST,11100s (~3.08 hours),TF,8.111308307896842,NA
TFB_E3_1,3,TF-B,137.77936440860225,6.184306539647089,2018-09-11 01:10:00 EST--2018-09-11 05:40:00 EST,16200s (~4.5 hours),2018-09-11T07:30:00Z,2018-09-11 02:30:00 EST--2018-09-11 01:10:00 EST,-4800s (~-1.33 hours),TF,-0.17887926569736196,8.518575959496934
TFB_E4_1,4,TF-B,126.04591672901249,22.53601687863494,2018-09-21 08:25:00 EST--2018-09-21 09:30:00 EST,3900s (~1.08 hours),2018-09-21T14:30:00Z,2018-09-21 09:30:00 EST--2018-09-21 08:25:00 EST,-3900s (~-1.08 hours),TF,-0.5042742000114283,13.00092907914998
TFB_E4_2,4,TF-B,126.04591672901249,22.53601687863494,2018-09-21 10:10:00 EST--2018-09-21 11:30:00 EST,4800s (~1.33 hours),2018-09-21T14:30:00Z,2018-09-21 09:30:00 EST--2018-09-21 10:10:00 EST,2400s (~40 minutes),TF,-0.06671589689771494,9.988028401382065
TFB_E4_3,4,TF-B,126.04591672901249,22.53601687863494,2018-09-21 22:35:00 EST--2018-09-22 00:00:00 EST,5100s (~1.42 hours),2018-09-21T14:30:00Z,2018-09-21 09:30:00 EST--2018-09-21 22:35:00 EST,47100s (~13.08 hours),TF,0.7068995240134134,8.789830671917365
TFB_E5_1,5,TF-B,109.46769310973046,21.04947674197992,2018-09-25 11:45:00 EST--2018-09-25 18:25:00 EST,24000s (~6.67 hours),2018-09-25T21:30:00Z,2018-09-25 16:30:00 EST--2018-09-25 11:45:00 EST,-17100s (~-4.75 hours),TF,0.07958937833845323,8.607800134747588
TFB_E5_2,5,TF-B,109.46769310973046,21.04947674197992,2018-09-26 16:45:00 EST--2018-09-26 19:00:00 EST,8100s (~2.25 hours),2018-09-25T21:30:00Z,2018-09-25 16:30:00 EST--2018-09-26 16:45:00 EST,87300s (~1.01 days),TF,-0.8095417694476509,13.452151228786397
TFB_E6_1,6,TF-B,115.56944731214432,18.762722110157736,2018-10-02 03:05:00 EST--2018-10-02 19:25:00 EST,58800s (~16.33 hours),2018-10-02T18:30:00Z,2018-10-02 13:30:00 EST--2018-10-02 03:05:00 EST,-37500s (~-10.42 hours),TF,-0.08328836260956991,7.251136669008743
TFB_E7_1,7,TF-B,-374.84741834121303,16.129260083500135,2018-10-11 05:55:00 EST--2018-10-11 09:00:00 EST,11100s (~3.08 hours),2018-10-11T15:30:00Z,2018-10-11 10:30:00 EST--2018-10-11 05:55:00 EST,-16500s (~-4.58 hours),TF,-0.5691277762800582,11.242201956064527
TFB_E7_2,7,TF-B,-374.84741834121303,16.129260083500135,2018-10-11 11:35:00 EST--2018-10-11 12:25:00 EST,3000s (~50 minutes),2018-10-11T15:30:00Z,2018-10-11 10:30:00 EST--2018-10-11 11:35:00 EST,3900s (~1.08 hours),TF,-0.4091956826010948,8.376965326165912
TFB_E7_3,7,TF-B,-374.84741834121303,16.129260083500135,2018-10-11 15:40:00 EST--2018-10-11 17:00:00 EST,4800s (~1.33 hours),2018-10-11T15:30:00Z,2018-10-11 10:30:00 EST--2018-10-11 15:40:00 EST,18600s (~5.17 hours),TF,-1.3370919506473,12.82371383708252
TFB_E7_4,7,TF-B,-374.84741834121303,16.129260083500135,2018-10-11 18:15:00 EST--2018-10-11 19:35:00 EST,4800s (~1.33 hours),2018-10-11T15:30:00Z,2018-10-11 10:30:00 EST--2018-10-11 18:15:00 EST,27900s (~7.75 hours),TF,0.07176142509896681,9.749129371242226
TFB_E8_1,8,TF-B,239.69693648622314,8.519524947760251,2018-11-01 21:10:00 EST--2018-11-02 09:40:00 EST,45000s (~12.5 hours),2018-11-02T04:30:00Z,2018-11-01 23:30:00 EST--2018-11-01 21:10:00 EST,-8400s (~-2.33 hours),TF,0.6555343612744523,7.106771593562825
TFB_E9_1,9,TF-B,166.70897097002884,17.28516443079792,2018-11-03 01:20:00 EST--2018-11-03 03:40:00 EST,8400s (~2.33 hours),2018-11-03T16:30:00Z,2018-11-03 11:30:00 EST--2018-11-03 01:20:00 EST,-36600s (~-10.17 hours),TF,-0.4403169093515275,7.590099798270112
TFB_E9_2,9,TF-B,166.70897097002884,17.28516443079792,2018-11-03 12:00:00 EST--2018-11-03 15:05:00 EST,11100s (~3.08 hours),2018-11-03T16:30:00Z,2018-11-03 11:30:00 EST--2018-11-03 12:00:00 EST,1800s (~30 minutes),TF,1.3693808872102722,9.88664697876268
TFD_E1_1,1,TF-D,321.1639043132308,33.393661648670204,2018-07-26 11:55:00 EST--2018-07-26 13:00:00 EST,3900s (~1.08 hours),2018-07-26T16:30:00Z,2018-07-26 11:30:00 EST--2018-07-26 11:55:00 EST,1500s (~25 minutes),TF,-0.41095638003882595,10.373740262647328
TFD_E1_2,1,TF-D,321.1639043132308,33.393661648670204,2018-07-26 13:30:00 EST--2018-07-26 14:10:00 EST,2400s (~40 minutes),2018-07-26T16:30:00Z,2018-07-26 11:30:00 EST--2018-07-26 13:30:00 EST,7200s (~2 hours),TF,5.312258419084615,3.9987585610578913
TFD_E2_1,2,TF-D,106.65909961653632,NA,2018-09-03 18:15:00 EST--2018-09-03 19:30:00 EST,4500s (~1.25 hours),2018-09-03T22:30:00Z,2018-09-03 17:30:00 EST--2018-09-03 18:15:00 EST,2700s (~45 minutes),TF,-1.1430474438562794,14.873089202120209
TFD_E2_2,2,TF-D,106.65909961653632,NA,2018-09-03 20:35:00 EST--2018-09-03 21:05:00 EST,1800s (~30 minutes),2018-09-03T22:30:00Z,2018-09-03 17:30:00 EST--2018-09-03 20:35:00 EST,11100s (~3.08 hours),TF,2.894266124716738,NA
TFD_E3_1,3,TF-D,137.77936440860225,6.184306539647089,2018-09-11 01:05:00 EST--2018-09-11 05:50:00 EST,17100s (~4.75 hours),2018-09-11T07:30:00Z,2018-09-11 02:30:00 EST--2018-09-11 01:05:00 EST,-5100s (~-1.42 hours),TF,-0.3017336235844432,9.089023830361166
TFD_E4_1,4,TF-D,126.04591672901249,22.53601687863494,2018-09-21 08:15:00 EST--2018-09-21 09:35:00 EST,4800s (~1.33 hours),2018-09-21T14:30:00Z,2018-09-21 09:30:00 EST--2018-09-21 08:15:00 EST,-4500s (~-1.25 hours),TF,-0.4151758372845734,13.724078814796844
TFD_E4_2,4,TF-D,126.04591672901249,22.53601687863494,2018-09-21 10:15:00 EST--2018-09-21 11:25:00 EST,4200s (~1.17 hours),2018-09-21T14:30:00Z,2018-09-21 09:30:00 EST--2018-09-21 10:15:00 EST,2700s (~45 minutes),TF,0.13872348583004038,9.458960715790585
TFD_E4_3,4,TF-D,126.04591672901249,22.53601687863494,2018-09-21 22:30:00 EST--2018-09-22 00:00:00 EST,5400s (~1.5 hours),2018-09-21T14:30:00Z,2018-09-21 09:30:00 EST--2018-09-21 22:30:00 EST,46800s (~13 hours),TF,0.6708703422354542,7.6665154579997115
TFD_E5_1,5,TF-D,109.46769310973046,21.04947674197992,2018-09-25 10:55:00 EST--2018-09-25 18:25:00 EST,27000s (~7.5 hours),2018-09-25T21:30:00Z,2018-09-25 16:30:00 EST--2018-09-25 10:55:00 EST,-20100s (~-5.58 hours),TF,0.13886342297049684,7.838146938491515
TFD_E5_2,5,TF-D,109.46769310973046,21.04947674197992,2018-09-26 16:35:00 EST--2018-09-26 23:55:00 EST,26400s (~7.33 hours),2018-09-25T21:30:00Z,2018-09-25 16:30:00 EST--2018-09-26 16:35:00 EST,86700s (~1 days),TF,1.8173094564972387,12.901262036995691
TFD_E6_1,6,TF-D,115.56944731214432,18.762722110157736,2018-10-02 00:05:00 EST--2018-10-02 19:30:00 EST,69900s (~19.42 hours),2018-10-02T18:30:00Z,2018-10-02 13:30:00 EST--2018-10-02 00:05:00 EST,-48300s (~-13.42 hours),TF,0.2233997643473667,6.7945139645949695
TFD_E7_1,7,TF-D,-374.84741834121303,16.129260083500135,2018-10-11 06:00:00 EST--2018-10-11 09:05:00 EST,11100s (~3.08 hours),2018-10-11T15:30:00Z,2018-10-11 10:30:00 EST--2018-10-11 06:00:00 EST,-16200s (~-4.5 hours),TF,-0.46636759933131594,11.437214870270306
TFD_E7_2,7,TF-D,-374.84741834121303,16.129260083500135,2018-10-11 11:30:00 EST--2018-10-11 12:40:00 EST,4200s (~1.17 hours),2018-10-11T15:30:00Z,2018-10-11 10:30:00 EST--2018-10-11 11:30:00 EST,3600s (~1 hours),TF,-0.28144717671528585,8.329725449328345
TFD_E7_3,7,TF-D,-374.84741834121303,16.129260083500135,2018-10-11 15:50:00 EST--2018-10-11 17:05:00 EST,4500s (~1.25 hours),2018-10-11T15:30:00Z,2018-10-11 10:30:00 EST--2018-10-11 15:50:00 EST,19200s (~5.33 hours),TF,0.6017743412032562,9.56208186037591
TFD_E7_4,7,TF-D,-374.84741834121303,16.129260083500135,2018-10-11 18:30:00 EST--2018-10-11 19:15:00 EST,2700s (~45 minutes),2018-10-11T15:30:00Z,2018-10-11 10:30:00 EST--2018-10-11 18:30:00 EST,28800s (~8 hours),TF,-0.2018093120176167,11.23313023341554
TFD_E8_1,8,TF-D,239.69693648622314,8.519524947760251,2018-11-01 21:45:00 EST--2018-11-02 11:05:00 EST,48000s (~13.33 hours),2018-11-02T04:30:00Z,2018-11-01 23:30:00 EST--2018-11-01 21:45:00 EST,-6300s (~-1.75 hours),TF,0.577447661761741,7.609851992911633
TFD_E9_1,9,TF-D,166.70897097002884,17.28516443079792,2018-11-02 22:15:00 EST--2018-11-03 03:35:00 EST,19200s (~5.33 hours),2018-11-03T16:30:00Z,2018-11-03 11:30:00 EST--2018-11-02 22:15:00 EST,-47700s (~-13.25 hours),TF,0.11682636011611054,5.911921772004594
TFD_E9_2,9,TF-D,166.70897097002884,17.28516443079792,2018-11-03 12:00:00 EST--2018-11-03 13:30:00 EST,5400s (~1.5 hours),2018-11-03T16:30:00Z,2018-11-03 11:30:00 EST--2018-11-03 12:00:00 EST,1800s (~30 minutes),TF,0.1807945997260791,10.212183106037624
