Event,dt_max_yield_mm,centroid_time,time_lag,time_lag_duration
1,2018-07-26T05:30:00Z,2018-07-26T10:30:00Z,2018-07-26 00:30:00 EST--2018-07-26 05:30:00 EST,18000s (~5 hours)
2,2018-09-03T12:30:00Z,2018-09-03T17:00:00Z,2018-09-03 07:30:00 EST--2018-09-03 12:00:00 EST,16200s (~4.5 hours)
3,2018-09-10T21:30:00Z,2018-09-11T00:30:00Z,2018-09-10 16:30:00 EST--2018-09-10 19:30:00 EST,10800s (~3 hours)
4,2018-09-21T02:30:00Z,2018-09-21T10:00:00Z,2018-09-20 21:30:00 EST--2018-09-21 05:00:00 EST,27000s (~7.5 hours)
5,2018-09-26T11:30:00Z,2018-09-25T22:00:00Z,2018-09-26 06:30:00 EST--2018-09-25 17:00:00 EST,-48600s (~-13.5 hours)
6,2018-10-02T05:30:00Z,2018-10-02T15:30:00Z,2018-10-02 00:30:00 EST--2018-10-02 10:30:00 EST,36000s (~10 hours)
7,2018-10-11T01:30:00Z,2018-10-11T09:30:00Z,2018-10-10 20:30:00 EST--2018-10-11 04:30:00 EST,28800s (~8 hours)
8,2018-11-01T16:30:00Z,2018-11-01T19:00:00Z,2018-11-01 11:30:00 EST--2018-11-01 14:00:00 EST,9000s (~2.5 hours)
9,2018-11-03T06:30:00Z,2018-11-03T07:30:00Z,2018-11-03 01:30:00 EST--2018-11-03 02:30:00 EST,3600s (~1 hours)
